glutamate_concentration,competition_strength,communication_strength,biofilm_1_initial_phase,biofilm_3_initial_phase,mean_output_phase1,mean_output_phase2,mean_output_phase3,phase_dif_1_2,phase_dif_2_3,phase_dif_1_3
2.0555555555555554,100.0,0.2,3.141592653589793,3.141592653589793,3.25134161503284,3.004396063526081,3.25134161503284,2.7708915350148,2.7708915350148,0.0
2.0555555555555554,1.0,0.45,0,0,3.3559368500268603,3.3559368500268603,3.3559368500268603,0.0,0.0,0.0
2.0555555555555554,1.0,0.45,0,3.141592653589793,2.9040529879325057,3.3320289047715717,3.033767348172563,1.4420785046510467,1.7680630385378933,2.579043628477604
2.0555555555555554,1.0,0.45,3.141592653589793,0,3.033552766320662,3.331781669235464,2.9038735372161915,1.7680947631970454,1.442025124582144,2.5790413249219064
2.0555555555555554,1.0,0.45,3.141592653589793,3.141592653589793,3.044823493529435,3.0448234935312755,3.044823493529435,1.8403056856186595e-12,1.8403056856186595e-12,0.0
2.0555555555555554,25.75,0.45,0,0,3.3120110316983244,3.319431999771081,3.3268504003178068,0.007420968072756296,0.007418400546725934,0.01483936861948223
2.0555555555555554,25.75,0.45,0,3.141592653589793,3.357155136287622,3.0787729747903567,3.2341796297061576,2.6834594264815763,1.9555142827774077,2.7438505012363423
2.0555555555555554,25.75,0.45,3.141592653589793,0,3.2343413938375747,3.078893332611327,3.3573369175628955,1.9555332857243726,2.6834470830556567,2.74387112484318
2.0555555555555554,25.75,0.45,3.141592653589793,3.141592653589793,3.0208480052867017,3.126258754526323,3.0208480052867017,1.9067084115681099,1.9067084115681099,0.0
2.0555555555555554,50.5,0.45,0,0,3.043924008438753,3.048342991516292,3.052766523991513,0.004418983077539451,0.004423532475220782,0.008842515552760232
2.0555555555555554,50.5,0.45,0,3.141592653589793,3.168090578167398,2.808982914819885,3.0785941694915713,2.619783908866893,1.9421685118410594,2.6608803098461196
2.0555555555555554,50.5,0.45,3.141592653589793,0,3.0786486882078457,2.8088958998801763,3.167871701644271,1.9422418287548495,2.619807276065862,2.660834885512044
2.0555555555555554,50.5,0.45,3.141592653589793,3.141592653589793,3.5993200110492856,2.7566420763403308,3.6646286869817737,2.5440424489745865,2.540750267832176,0.06530867593248786
2.0555555555555554,75.25,0.45,0,0,3.3907271513997705,3.3907271513681656,3.3907271513997705,3.1604940886609256e-11,3.1604940886609256e-11,0.0
2.0555555555555554,75.25,0.45,0,3.141592653589793,2.9915470794968444,3.1913664260028844,3.4881488453939276,2.409703166447759,1.9468863516061035,2.7889354531692896
2.0555555555555554,75.25,0.45,3.141592653589793,0,3.4881937639234843,3.1915443155326164,2.99159082114178,1.9468236021848995,2.4097573880751333,2.7889305384715835
2.0555555555555554,75.25,0.45,3.141592653589793,3.141592653589793,3.2135341544508265,3.1804669515052786,3.2135529245657155,2.3370534439346935,2.3370473910818568,1.8770114888866373e-05
2.0555555555555554,100.0,0.45,0,0,3.632219190589219,3.632219190589219,3.632219190589219,0.0,0.0,0.0
2.0555555555555554,100.0,0.45,0,3.141592653589793,3.2135497910676554,2.7732340269100755,3.0930598074378017,2.582127403111312,1.9532355678777364,2.640907432785447
2.0555555555555554,100.0,0.45,3.141592653589793,0,3.092817417138175,2.773165416989685,3.213301848355352,1.953146255650863,2.58215566827333,2.6408955757084316
2.0555555555555554,100.0,0.45,3.141592653589793,3.141592653589793,3.430671225033037,2.9006593024066865,3.430671225033037,2.5509302403826624,2.5509302403826624,0.0
2.0555555555555554,1.0,0.7,0,0,3.3559368500268603,3.3559368500268603,3.3559368500268603,0.0,0.0,0.0
2.0555555555555554,1.0,0.7,0,3.141592653589793,3.0789055952052444,3.4765599588834015,3.250404677561187,0.3976543636781571,0.9328371865391795,1.235237875369446
2.0555555555555554,1.0,0.7,3.141592653589793,0,3.2502367918626307,3.4764772195765112,3.078792671170097,0.9327760882503092,0.39768454840641426,1.2351990835197078
2.0555555555555554,1.0,0.7,3.141592653589793,3.141592653589793,2.7371801942951413,2.73718019429489,2.7371801942951413,2.5153212845907546e-13,2.5153212845907546e-13,0.0
2.0555555555555554,25.75,0.7,0,0,3.3180145517100015,3.3197068182303324,3.321390160836694,0.0016922665203310317,0.0016833426063612932,0.003375609126692325
2.0555555555555554,25.75,0.7,0,3.141592653589793,3.144285338666066,3.0107455724860017,3.0996299316960183,1.9243223407572885,2.3529539664173464,2.7968873343718648
2.0555555555555554,25.75,0.7,3.141592653589793,0,3.1001953782749077,3.010540755999517,3.1444889770407487,2.3526822329742636,1.924550163632415,2.7968849418400046
2.0555555555555554,25.75,0.7,3.141592653589793,3.141592653589793,2.8474154345510465,2.8474627925507554,2.8474154345510465,4.7357999709163326e-05,4.7357999709163326e-05,0.0
2.0555555555555554,50.5,0.7,0,0,3.0483507891167756,3.0483507891167756,3.0483507891167756,0.0,0.0,0.0
2.0555555555555554,50.5,0.7,0,3.141592653589793,3.000166375436579,3.086266343698558,2.7166467621489625,2.692043796716425,1.63085241145166,2.7207565028145737
2.0555555555555554,50.5,0.7,3.141592653589793,0,2.7163938295112127,3.086165049327415,2.9999332023459324,1.6308019459171006,2.692072605553366,2.7208021367860864
2.0555555555555554,50.5,0.7,3.141592653589793,3.141592653589793,3.3775626885741312,3.3796225473525956,3.3775626885741312,0.0020598587784647292,0.0020598587784647292,0.0
2.0555555555555554,75.25,0.7,0,0,3.3908289121918336,3.3908286231225397,3.390828334050449,2.890692940127337e-07,2.890720907089417e-07,5.781413847216755e-07
2.0555555555555554,75.25,0.7,0,3.141592653589793,3.4188602616939456,3.257053415871912,3.0291477254879986,2.622739780604692,1.6819975762002102,2.728408899856744
2.0555555555555554,75.25,0.7,3.141592653589793,0,3.0289455129105614,3.2568545594917007,3.4184570562128704,1.6820015663987804,2.6227285166079666,2.728352954099195
2.0555555555555554,75.25,0.7,3.141592653589793,3.141592653589793,3.2489054932814496,3.257827201533085,3.2489054932814496,0.008921708251635607,0.008921708251635607,0.0
2.0555555555555554,100.0,0.7,0,0,3.631975656970055,3.6319756569983404,3.631975657031037,2.828528522513807e-11,3.269633452873677e-11,6.098161975387484e-11
2.0555555555555554,100.0,0.7,0,3.141592653589793,3.0229551190149984,2.777975517438461,2.6425736016034156,2.6170490241506146,1.75219255067107,2.7237165885488266
2.0555555555555554,100.0,0.7,3.141592653589793,0,2.642487856715305,2.7776155383807812,3.0228872799450963,1.7523577924161189,2.617027114397146,2.723726493503354
2.0555555555555554,100.0,0.7,3.141592653589793,3.141592653589793,3.017162992519328,3.0376925552729808,3.0171630479303837,0.020529562753652898,0.02052950734259724,5.541105565498583e-08
2.0555555555555554,1.0,0.95,0,0,3.3559368500268603,3.3559368500268603,3.3559368500268603,0.0,0.0,0.0
2.0555555555555554,1.0,0.95,0,3.141592653589793,3.4789008563412565,3.478994827563015,3.4790887903537127,9.397122175869299e-05,9.396279069733282e-05,0.0001879340124560258
2.0555555555555554,1.0,0.95,3.141592653589793,0,3.4789130878556946,3.4788166337720625,3.47872017074787,9.645408363212482e-05,9.646302419241692e-05,0.00019291710782454174
2.0555555555555554,1.0,0.95,3.141592653589793,3.141592653589793,2.862958002600866,2.8629580026007737,2.862958002600866,1.1795009413617664e-13,1.1795009413617664e-13,0.0
2.0555555555555554,25.75,0.95,0,0,3.3197222663579793,3.31972054285315,3.3197188193287674,1.7235048289876432e-06,1.7235243831237313e-06,3.4470292121113745e-06
2.0555555555555554,25.75,0.95,0,3.141592653589793,3.191906002412579,2.953748301967804,2.915187372478343,0.23815770044477488,2.817164240857971,2.8169311177406477
2.0555555555555554,25.75,0.95,3.141592653589793,0,2.91534869132677,2.9535582673970033,3.1919182985984795,2.8171631952062732,0.23836003120147636,2.8169308318987865
2.0555555555555554,25.75,0.95,3.141592653589793,3.141592653589793,3.053802511893857,3.053802511896334,3.053802511893857,2.4769519768597094e-12,2.4769519768597094e-12,0.0
2.0555555555555554,50.5,0.95,0,0,3.0483396113417394,3.0483396113417394,3.0483396113417394,0.0,0.0,0.0
2.0555555555555554,50.5,0.95,0,3.141592653589793,3.468549182307947,3.204559454876158,3.3155311133927716,1.9388441895585118,1.7779830361269475,2.721997031758305
2.0555555555555554,50.5,0.95,3.141592653589793,0,3.3156501609819635,3.204521792043652,3.468497927935322,1.7779077872352034,1.938838621334952,2.721971416146893
2.0555555555555554,50.5,0.95,3.141592653589793,3.141592653589793,3.511412899751418,3.5114124859157974,3.5114120679563947,4.1383562034980057e-07,4.179594029096734e-07,8.31795023259474e-07
2.0555555555555554,75.25,0.95,0,0,3.390947539259711,3.39094769884122,3.3909478584201374,1.5958150925143855e-07,1.595789171915385e-07,3.19160426442977e-07
2.0555555555555554,75.25,0.95,0,3.141592653589793,3.143224330724812,3.4172374557116263,3.276239114232594,2.6938961835695494,0.9634743545042305,2.7789813515870145
2.0555555555555554,75.25,0.95,3.141592653589793,0,3.276239097814009,3.4175645324344095,3.143359218734023,0.9632504471146852,2.6939679947623603,2.7789969337965763
2.0555555555555554,75.25,0.95,3.141592653589793,3.141592653589793,3.3118439776765856,3.311844081784737,3.3118439776765856,1.041081517882958e-07,1.041081517882958e-07,0.0
2.0555555555555554,100.0,0.95,0,0,3.631952422038082,3.631952422038082,3.631952422038082,0.0,0.0,0.0
2.0555555555555554,100.0,0.95,0,3.141592653589793,2.76507223454282,2.7267847157400076,3.45396056671915,2.6719632854915147,0.7271758509791425,2.794105146380852
2.0555555555555554,100.0,0.95,3.141592653589793,0,3.453653659807686,2.72634638781766,2.764896007902164,0.7273072719900255,2.6719721406963886,2.7940680144334094
2.0555555555555554,100.0,0.95,3.141592653589793,3.141592653589793,3.023740094589251,3.023741468132568,3.0237400858601937,1.3735433171291333e-06,1.3822723744283393e-06,8.729057299206034e-09
2.0555555555555554,1.0,1.2,0,0,3.3559368500268603,3.3559368500268603,3.3559368500268603,0.0,0.0,0.0
2.0555555555555554,1.0,1.2,0,3.141592653589793,3.1107825028371443,3.110782503561375,3.1107825042832635,7.242306310217827e-10,7.218886821647175e-10,1.4461193131865003e-09
2.0555555555555554,1.0,1.2,3.141592653589793,0,3.110872853236395,3.1108728525893574,3.110872851943866,6.470372682088054e-10,6.454911272157915e-10,1.292528395424597e-09
2.0555555555555554,1.0,1.2,3.141592653589793,3.141592653589793,2.9296480062620764,2.9296480062618477,2.9296480062620764,2.287947609147523e-13,2.287947609147523e-13,0.0
2.0555555555555554,25.75,1.2,0,0,3.3195889162281618,3.3195889298555756,3.3195889434853085,1.362741386401467e-08,1.362973307550419e-08,2.725714693951886e-08
2.0555555555555554,25.75,1.2,0,3.141592653589793,3.1614432937594,2.978916870923418,3.0337935053169787,1.211234594672097,2.397295461244068,2.7490087761324404
2.0555555555555554,25.75,1.2,3.141592653589793,0,3.0341498137321907,2.979089075226053,3.161642457058376,2.397226975978203,1.211244815446772,2.7489696357372297
2.0555555555555554,25.75,1.2,3.141592653589793,3.141592653589793,3.1277980065835687,3.1277980065836126,3.1277980065835687,4.405364961712621e-14,4.405364961712621e-14,0.0
2.0555555555555554,50.5,1.2,0,0,3.048481204081886,3.048481204081886,3.048481204081886,0.0,0.0,0.0
2.0555555555555554,50.5,1.2,0,3.141592653589793,3.170471523473838,3.1136156051884045,3.187388941141999,2.4042628197665783,1.0344675122643388,2.677525431253538
2.0555555555555554,50.5,1.2,3.141592653589793,0,3.1871017108571187,3.113295137739108,3.1701404241363655,1.0344361766859058,2.4042775105387966,2.6775121977814154
2.0555555555555554,50.5,1.2,3.141592653589793,3.141592653589793,3.5489729003100146,3.548972900310127,3.5489729003100146,1.1226575225009583e-13,1.1226575225009583e-13,0.0
2.0555555555555554,75.25,1.2,0,0,3.390859829414868,3.390859829414868,3.390859829414868,0.0,0.0,0.0
2.0555555555555554,75.25,1.2,0,3.141592653589793,2.835701430826513,2.775945958992822,3.3300663173267657,2.65102685160999,0.5541203583339438,2.7296469140710626
2.0555555555555554,75.25,1.2,3.141592653589793,0,3.330230521228743,2.776498620533568,2.8358398019783557,0.5537319006951748,2.6510362075283043,2.729644946312746
2.0555555555555554,75.25,1.2,3.141592653589793,3.141592653589793,3.3186269810069233,3.3186269810069904,3.3186269810069233,6.679101716144942e-14,6.679101716144942e-14,0.0
2.0555555555555554,100.0,1.2,0,0,3.632038767553561,3.632038767553561,3.632038767553561,0.0,0.0,0.0
2.0555555555555554,100.0,1.2,0,3.141592653589793,3.0953808676151993,3.4268308422627505,2.8653052137359856,2.4739859185990616,1.5344958398462993,2.7778387459558522
2.0555555555555554,100.0,1.2,3.141592653589793,0,2.8653069329900864,3.426797666126202,3.095221099746823,1.5345117263326116,2.4740327481147526,2.777842019322917
2.0555555555555554,100.0,1.2,3.141592653589793,3.141592653589793,3.005930392055924,3.0059303984293657,3.005930404746194,6.373441863161133e-09,6.3168286601467115e-09,1.2690270523307845e-08
2.2777777777777777,1.0,0.2,0,0,3.143524493833618,3.143524494110764,3.143524494392776,2.771457729977556e-10,2.820115696522407e-10,5.591573426499962e-10
2.2777777777777777,1.0,0.2,0,3.141592653589793,2.6718860200724066,3.52245603590508,3.653330196759785,3.079615460380464,0.1308741608547052,3.1079429139003736
2.2777777777777777,1.0,0.2,3.141592653589793,0,3.6538017569950996,3.5223943467216174,2.672490958003755,0.13140741027348213,3.0794830386746384,3.107916361131501
2.2777777777777777,1.0,0.2,3.141592653589793,3.141592653589793,3.3331653480181545,3.614464018942678,3.3331653480181545,0.2812986709245237,0.2812986709245237,0.0
2.2777777777777777,25.75,0.2,0,0,3.044089313937848,3.0440893166231993,3.0440893185277043,2.6853513190872034e-09,1.904504642880056e-09,4.58985596196726e-09
2.2777777777777777,25.75,0.2,0,3.141592653589793,2.8271454585430376,3.0113024086454283,3.590935745236238,2.4510582325978767,2.147112164327068,2.853291684101952
2.2777777777777777,25.75,0.2,3.141592653589793,0,3.5908812107723356,3.011457732933331,2.8271693637574855,2.1469877564811712,2.451108587091523,2.8532905928425287
2.2777777777777777,25.75,0.2,3.141592653589793,3.141592653589793,3.015519169300508,3.128597714576401,3.0155380966593,2.751252698843781,2.7512489058252085,1.8927358792097947e-05
2.2777777777777777,50.5,0.2,0,0,2.6535687061690885,3.445173049109939,2.955534691300972,2.246260934519755,1.578413770929005,2.7167112380098017
2.2777777777777777,50.5,0.2,0,3.141592653589793,3.2931674080690376,3.4253276006320235,3.447698243219856,2.4452966031410432,2.3843924426174974,2.665377180796567
2.2777777777777777,50.5,0.2,3.141592653589793,0,3.447592628030106,3.425353666380535,3.2931557291613975,2.3843667316419053,2.4453228210803055,2.665386413219166
2.2777777777777777,50.5,0.2,3.141592653589793,3.141592653589793,2.902323830906846,3.101452801136135,2.9023238262358633,2.744672623847522,2.744672624869203,4.670982889365405e-09
2.2777777777777777,75.25,0.2,0,0,2.857113694274241,2.8006805486396127,2.740589033952775,0.05643314563462809,0.0600915146868374,0.1165246603214655
2.2777777777777777,75.25,0.2,0,3.141592653589793,3.3163098149812873,2.869217878657415,2.9001510149547443,2.592589686430378,2.3739111195065625,2.516804261283088
2.2777777777777777,75.25,0.2,3.141592653589793,0,2.8998991272062624,2.8689034566033946,3.3160991497054746,2.37394306987406,2.592585995476051,2.51681282863589
2.2777777777777777,75.25,0.2,3.141592653589793,3.141592653589793,3.104793300456874,3.3791276773498984,3.1047934465164255,2.6829254970802268,2.6829254724331704,1.4605955129809444e-07
2.2777777777777777,100.0,0.2,0,0,3.3276774974922154,3.3276774512771743,3.3276774064089585,4.621504103852203e-08,4.486821580940159e-08,9.108325684792363e-08
2.2777777777777777,100.0,0.2,0,3.141592653589793,3.428771435098117,2.9561648806814427,2.9908745639439447,2.564480484379814,2.366371723217578,2.4966157308978305
2.2777777777777777,100.0,0.2,3.141592653589793,0,2.9911396330349502,2.9563574400415042,3.429146377738136,2.3663898643956665,2.564466565977372,2.4966791314849766
2.2777777777777777,100.0,0.2,3.141592653589793,3.141592653589793,2.9889484704269202,3.2713158353103857,2.9889484704269202,2.6985602360972636,2.6985602360972636,0.0
2.2777777777777777,1.0,0.45,0,0,3.143510010431058,3.1435100104298073,3.1435100104281246,1.2505552149377763e-12,1.6825651982799173e-12,2.9331204132176936e-12
2.2777777777777777,1.0,0.45,0,3.141592653589793,3.6219141686489564,3.100053606566159,3.1689679950391927,1.659599581883917,1.167038425734588,2.3760019963131365
2.2777777777777777,1.0,0.45,3.141592653589793,0,3.169124195198301,3.1001594034146294,3.6219630564292147,1.1670781429665589,1.659630647284284,2.376045435811677
2.2777777777777777,1.0,0.45,3.141592653589793,3.141592653589793,2.9806339531679797,2.9806339531677737,2.9806339531679797,2.0605739337042905e-13,2.0605739337042905e-13,0.0
2.2777777777777777,25.75,0.45,0,0,3.0328906168435474,3.0440084175617863,3.0550725668624685,0.011117800718238868,0.011064149300682401,0.02218195001892127
2.2777777777777777,25.75,0.45,0,3.141592653589793,2.9287320594449566,3.3488457788616635,3.4185671595302387,2.540521635872762,1.8720749136889068,2.8394304813844533
2.2777777777777777,25.75,0.45,3.141592653589793,0,3.418496646980402,3.3488199660780076,2.9286573069592636,1.8720524640293932,2.540533669625808,2.839434968730881
2.2777777777777777,25.75,0.45,3.141592653589793,3.141592653589793,2.703383554763787,3.518336924268032,2.703383554763787,0.814953369504245,0.814953369504245,0.0
2.2777777777777777,50.5,0.45,0,0,3.235823838095097,3.235823838095097,3.235823838095097,0.0,0.0,0.0
2.2777777777777777,50.5,0.45,0,3.141592653589793,3.2373633056721096,2.872844295449635,3.1046427801483736,2.6480114269606103,1.9496646930750827,2.700828374551101
2.2777777777777777,50.5,0.45,3.141592653589793,0,3.1046392043046303,2.873081096952409,3.2375272497819956,1.9495262384690064,2.648015592500323,2.7008612106776937
2.2777777777777777,50.5,0.45,3.141592653589793,3.141592653589793,2.870778434029753,2.7737306708958007,2.870778434029753,1.779906158557668,1.779906158557668,0.0
2.2777777777777777,75.25,0.45,0,0,2.8001549790917317,2.8001549790917317,2.8001549790917317,0.0,0.0,0.0
2.2777777777777777,75.25,0.45,0,3.141592653589793,3.251652285529077,2.895898036020905,3.1683303108177023,2.607554244213597,1.9488818029944057,2.680704163887607
2.2777777777777777,75.25,0.45,3.141592653589793,0,3.168444335753531,2.89578257517475,3.2516298395738668,1.9490078223469525,2.6075424576755353,2.6806834299318454
2.2777777777777777,75.25,0.45,3.141592653589793,3.141592653589793,2.9144388094765503,3.623083615420574,2.91503280548753,1.5998970130787449,1.5994763504448621,0.0005939960109799358
2.2777777777777777,100.0,0.45,0,0,3.3280954774246148,3.3280954774246148,3.3280954774246148,0.0,0.0,0.0
2.2777777777777777,100.0,0.45,0,3.141592653589793,3.3807452312629103,2.967097376561535,3.2639841619300958,2.572179026289413,1.9536779859274973,2.6565198061811217
2.2777777777777777,100.0,0.45,3.141592653589793,0,3.2640352639411896,2.96709540565166,3.3807318666153217,1.9537043551769373,2.572181812799644,2.6565050189963713
2.2777777777777777,100.0,0.45,3.141592653589793,3.141592653589793,2.922933326700368,2.6226308634249627,2.922528211425893,2.2649136733841866,2.265070729968685,0.00040511527447506523
2.2777777777777777,1.0,0.7,0,0,3.1432987786621225,3.1432987786621225,3.1432987786621225,0.0,0.0,0.0
2.2777777777777777,1.0,0.7,0,3.141592653589793,3.1354288453840384,3.1370101208831587,3.1385905655496145,0.0015812754991202382,0.0015804446664560601,0.003161720165576298
2.2777777777777777,1.0,0.7,3.141592653589793,0,3.1388775969149294,3.137237698882771,3.1355978560156275,0.0016398980321582711,0.0016398428671436705,0.0032797408993019417
2.2777777777777777,1.0,0.7,3.141592653589793,3.141592653589793,3.216147642487466,3.2161476424878286,3.216147642487466,3.623767952376511e-13,3.623767952376511e-13,0.0
2.2777777777777777,25.75,0.7,0,0,3.0438874149040025,3.043903522682313,3.0439196295796416,1.6107778310470167e-05,1.6106897328427293e-05,3.2214675638897464e-05
2.2777777777777777,25.75,0.7,0,3.141592653589793,3.2774108259994668,3.147997774252701,3.5704876790412294,1.1786048091378198,2.8281134546980065,2.763622993938756
2.2777777777777777,25.75,0.7,3.141592653589793,0,3.5704927200772536,3.147799142132078,3.2773114512510424,2.828113717368807,1.1786729485631178,2.763629862711295
2.2777777777777777,25.75,0.7,3.141592653589793,3.141592653589793,3.1004542904896573,3.10045604348119,3.1004542904896573,1.7529915325553703e-06,1.7529915325553703e-06,0.0
2.2777777777777777,50.5,0.7,0,0,3.2357758033242354,3.2357962237245594,3.235816646273519,2.0420400323928335e-05,2.0422548959686538e-05,4.084294928361487e-05
2.2777777777777777,50.5,0.7,0,3.141592653589793,3.1260772640148238,3.6081084982712577,2.871548341037664,2.7855351132075468,1.4759152714594663,2.722651961584815
2.2777777777777777,50.5,0.7,3.141592653589793,0,2.8716720641650633,3.608085366871,3.1261368608806004,1.4759795275771963,2.7855237466078817,2.7226294726621645
2.2777777777777777,50.5,0.7,3.141592653589793,3.141592653589793,2.890032878782411,2.8902217356901305,2.889881369011762,0.00018885690771952568,0.00034036667836829794,0.00015150977064877226
2.2777777777777777,75.25,0.7,0,0,2.8002097039512557,2.8002097039512557,2.8002097039512783,0.0,2.2737367544323207e-14,2.2737367544323207e-14
2.2777777777777777,75.25,0.7,0,3.141592653589793,3.068010422210319,3.1061603574470533,2.7609119814246803,2.6704950253568853,1.644606285313266,2.7282542119155453
2.2777777777777777,75.25,0.7,3.141592653589793,0,2.76097623230338,3.1062925713576,3.06822067860253,1.6445629327649882,2.6704745100251417,2.7282702785354234
2.2777777777777777,75.25,0.7,3.141592653589793,3.141592653589793,3.1801891162892,3.1822249057671392,3.1801891162892,0.0020357894779394316,0.0020357894779394316,0.0
2.2777777777777777,100.0,0.7,0,0,3.328237373695385,3.328237373695385,3.328237373695385,0.0,0.0,0.0
2.2777777777777777,100.0,0.7,0,3.141592653589793,3.1942750088469274,3.0413960624479137,2.809135011046049,2.605850627560821,1.6967976620849001,2.699781192254149
2.2777777777777777,100.0,0.7,3.141592653589793,0,2.8091665558666072,3.041539487987186,3.1944775115892137,1.6967255637536525,2.6058340646252502,2.699812896756329
2.2777777777777777,100.0,0.7,3.141592653589793,3.141592653589793,3.202111024343904,3.2091207517600324,3.2021111985523616,0.007009727416128442,0.007009553207670649,1.7420845779270167e-07
2.2777777777777777,1.0,0.95,0,0,3.143375470085746,3.1433754700859966,3.143375470086224,2.501110429875553e-13,2.2737367544323206e-13,4.774847184307873e-13
2.2777777777777777,1.0,0.95,0,3.141592653589793,2.8697477340158235,2.869747741662059,2.8697477493092274,7.64623564464273e-09,7.647167876712046e-09,1.5293403521354777e-08
2.2777777777777777,1.0,0.95,3.141592653589793,0,2.8696790599542745,2.869679053204096,2.869679046455122,6.750178727088496e-09,6.748973646608647e-09,1.3499152373697143e-08
2.2777777777777777,1.0,0.95,3.141592653589793,3.141592653589793,3.3162041926825525,3.3162041926826644,3.3162041926825525,1.1226575225009583e-13,1.1226575225009583e-13,0.0
2.2777777777777777,25.75,0.95,0,0,3.0441958986815103,3.0441962062900125,3.044196513889465,3.0760850222577574e-07,3.075994527534931e-07,6.152079549792689e-07
2.2777777777777777,25.75,0.95,0,3.141592653589793,2.908994057596245,3.0899728592787894,2.8504112572800286,1.2307884173079706,2.282163977459201,2.687610181083991
2.2777777777777777,25.75,0.95,3.141592653589793,0,2.8504719307718225,3.0901997014445968,2.9091520143196554,2.2821038546927106,1.2308343265727977,2.687586970761558
2.2777777777777777,25.75,0.95,3.141592653589793,3.141592653589793,3.3227578963191866,3.322757896315752,3.3227578963191866,3.434763584664324e-12,3.434763584664324e-12,0.0
2.2777777777777777,50.5,0.95,0,0,3.2356543752976217,3.235654971617941,3.23565556792746,5.963203193459776e-07,5.963095190963941e-07,1.1926298384423717e-06
2.2777777777777777,50.5,0.95,0,3.141592653589793,3.399633687741505,3.061168193149881,2.9070464154400035,1.323410152908351,2.440320093418342,2.779812266011517
2.2777777777777777,50.5,0.95,3.141592653589793,0,2.907238998274783,3.0610612874982666,3.3995766002599686,2.4402090181583906,1.3234508794818987,2.779755259530988
2.2777777777777777,50.5,0.95,3.141592653589793,3.141592653589793,3.052751639508672,3.052751507404247,3.0527513751178574,1.3210442517674892e-07,1.322863894870352e-07,2.6439081466378413e-07
2.2777777777777777,75.25,0.95,0,0,2.80057066498534,2.80057066498534,2.80057066498534,0.0,0.0,0.0
2.2777777777777777,75.25,0.95,0,3.141592653589793,3.3009476719491913,3.091768205091479,3.078549298044153,2.732642817074601,0.017395737308993374,2.736760655436332
2.2777777777777777,75.25,0.95,3.141592653589793,0,3.0785699710045167,3.0909894438654093,3.301349522440117,0.01708886588421592,2.732863406951323,2.7368354796026906
2.2777777777777777,75.25,0.95,3.141592653589793,3.141592653589793,3.2867239174712104,3.2867239252697393,3.2867239174712104,7.798529111369134e-09,7.798529111369134e-09,0.0
2.2777777777777777,100.0,0.95,0,0,3.32795033269693,3.32795033269693,3.32795033269693,0.0,0.0,0.0
2.2777777777777777,100.0,0.95,0,3.141592653589793,2.953497629516762,3.1053912866507725,3.0476711899834483,2.658663515039902,1.0296985417182234,2.757389923078937
2.2777777777777777,100.0,0.95,3.141592653589793,0,3.0477741569381536,3.1058684106967553,2.9532649226774375,1.029426133595282,2.6587983848984864,2.757397894534903
2.2777777777777777,100.0,0.95,3.141592653589793,3.141592653589793,2.637081028088472,2.6370811856026073,2.637081028088472,1.5751413542375304e-07,1.5751413542375304e-07,0.0
2.2777777777777777,1.0,1.2,0,0,3.14333170575392,3.14333170575392,3.14333170575392,0.0,0.0,0.0
2.2777777777777777,1.0,1.2,0,3.141592653589793,3.0236136315347957,3.0236136315347957,3.0236136315347957,0.0,0.0,0.0
2.2777777777777777,1.0,1.2,3.141592653589793,0,3.023799366870731,3.023799366870731,3.023799366870731,0.0,0.0,0.0
2.2777777777777777,1.0,1.2,3.141592653589793,3.141592653589793,3.370024708938094,3.370024708938183,3.370024708938094,8.952838470577262e-14,8.952838470577262e-14,0.0
2.2777777777777777,25.75,1.2,0,0,3.0438144326026353,3.0438144326026353,3.0438144326026353,0.0,0.0,0.0
2.2777777777777777,25.75,1.2,0,3.141592653589793,3.2133775439488623,3.5281819651468362,3.218589296632146,2.780739941110582,0.8501299267769831,2.838207771963186
2.2777777777777777,25.75,1.2,3.141592653589793,0,3.2181227474953147,3.5270971665304836,3.2134443401631723,0.8505732310194183,2.780444391035266,2.8382129026487624
2.2777777777777777,25.75,1.2,3.141592653589793,3.141592653589793,3.410699573328376,3.410699571121804,3.4106995689228974,2.2065719917918615e-09,2.1989066567584812e-09,4.405478648550343e-09
2.2777777777777777,50.5,1.2,0,0,3.235776456364487,3.235776456364487,3.235776456364487,0.0,0.0,0.0
2.2777777777777777,50.5,1.2,0,3.141592653589793,2.987186390852492,2.9895489059579807,3.177508921605726,1.815391102734401,1.7345263271277915,2.6456136960667793
2.2777777777777777,50.5,1.2,3.141592653589793,0,3.1778782931985,2.989803366479072,2.9876150061007714,1.7344601760237581,1.815458630616962,2.645612824452395
2.2777777777777777,50.5,1.2,3.141592653589793,3.141592653589793,3.1086676875559833,3.108667686287055,3.1086676850166057,1.268928428999061e-09,1.2704489904535875e-09,2.5393774194526484e-09
2.2777777777777777,75.25,1.2,0,0,2.800302035286628,2.800302035286628,2.800302035286628,0.0,0.0,0.0
2.2777777777777777,75.25,1.2,0,3.141592653589793,3.1409756706806804,3.2241059413995514,3.086616411532024,2.708852975366412,0.9739134721453887,2.7794016925947167
2.2777777777777777,75.25,1.2,3.141592653589793,0,3.086739266394867,3.224460005525151,3.1410040470541873,0.9737668088350369,2.7089175051074874,2.779416613002547
2.2777777777777777,75.25,1.2,3.141592653589793,3.141592653589793,3.3172336996756777,3.3172336994793845,3.3172336992577423,1.9629311509561375e-10,2.216424377365911e-10,4.1793555283220483e-10
